"Velocity: Magnitude (m/s)","Velocity[i] (m/s)","Velocity[j] (m/s)","Velocity[k] (m/s)","Vorticity: Magnitude (/s)","Vorticity[i] (/s)","Vorticity[j] (/s)","Vorticity[k] (/s)","Total Pressure (Pa)","Static Pressure (Pa)","Q-Criterion (/s^2)","Relative Total Pressure (Pa)","Pressure (Pa)","Mass Flow Rate (kg/s)","Mass Flux (kg/m^2-s)","Normal: Magnitude","Normal[i]","Normal[j]","Normal[k]","Centroid: Magnitude (m)","Centroid[X] (m)","Centroid[Y] (m)","Centroid[Z] (m)","Density (kg/m^3)","Area: Magnitude (m^2)","Area[i] (m^2)","Area[j] (m^2)","Area[k] (m^2)","Absolute Total Pressure (Pa)","Absolute Pressure (Pa)","X (m)","Y (m)","Z (m)"
70.809632138787308,70.809632138787308,-0,-0,33759.433336291411,0.047673133962481302,33759.433336257302,0.0054927704690467356,104292.08270670901,101323.41628625955,0.30222809314727783,104292.08270670901,101323.41628625955,-0.00037004358644503063,83.84922589714499,1,-1,0,0,4.4263718170940134,-4,1.8954596635416667,0.00035644167514031555,1.18415,4.4132021790988334e-06,-4.4132021790988334e-06,0,0,205617.08270670901,202648.41628625954,-4,1.8954596635416667,0.00035644167514031555
73.61214938206092,73.61214938206092,-0,-0,23866.659846060626,0.017430298781065091,23866.659846054059,0.0030918565456705192,104531.70633776471,101323.40079792953,0.22717136144638062,104531.70633776471,101323.40079792953,-0.00039835270536954081,87.167826690767441,1,-1,0,0,4.4444389671995248,-4,1.9372757981250002,0.00046385420104037573,1.18415,4.5699510988465787e-06,-4.5699510988465787e-06,0,0,205856.70633776471,202648.40079792953,-4,1.9372757981250002,0.00046385420104037573
76.028751124493766,76.028751124493766,-0,-0,19588.942289053968,0.0052921452012241292,19588.942289053222,0.0011076629838089277,104745.80641167503,101323.39325330048,0.183306023478508,104745.80641167503,101323.39325330048,-0.00042931103980906326,90.029445644069284,1,-1,0,0,4.4628248015499841,-4,1.9790919327083334,0.00057551580854683969,1.18415,4.7685625157167034e-06,-4.7685625157167034e-06,0,0,206070.80641167503,202648.39325330048,-4,1.9790919327083334,0.00057551580854683969
43.809447822756994,43.809447822756994,-0,-0,82710.515218844608,1.0872502454002544,82710.5152116955,0.022381795247354987,102459.90306061039,101323.55262615885,0.60653853416442871,102459.90306061039,101323.55262615885,-0.00021692938424195966,51.876957639317695,1,-1,0,0,4.3573682875439674,-4,1.7281951252083334,5.0000000000000002e-05,1.18415,4.1816134583333441e-06,-4.1816134583333441e-06,0,0,203784.90306061041,202648.55262615887,-4,1.7281951252083334,5.0000000000000002e-05
60.427071326468287,60.427071326468287,-0,-0,112501.7109573596,0.57395228001763299,112501.71095589467,0.013867652271559684,103485.42854961079,101323.50757042591,0.77578973770141602,103485.42854961079,101323.50757042591,-0.0003019550815835591,71.55471651123743,1,-1,0,0,4.3741216126700104,-4,1.7700112597916666,0.00015045801909273181,1.18415,4.2199186343801396e-06,-4.2199186343801396e-06,0,0,204810.42854961078,202648.50757042592,-4,1.7700112597916666,0.00015045801909273181
66.495039477175055,66.495039477175055,-0,-0,50506.585270597265,0.14456705040277204,50506.585270389296,0.010392086659435178,103941.38278750402,101323.46972539132,0.48085308074951172,103941.38278750402,101323.46972539132,-0.00033833675544819316,78.740100996896842,1,-1,0,0,4.3912092378592149,-4,1.8118273943749998,0.00025229429109344429,1.18415,4.2968798765133288e-06,-4.2968798765133288e-06,0,0,205266.382787504,202648.4697253913,-4,1.8118273943749998,0.00025229429109344429
70.809632138787308,70.809632138787308,-0,-0,33759.433300663091,0.065987343721677985,33759.433300597739,0.0076260747155149555,104292.10566203811,101323.43924158865,0.31856620311737061,104292.10566203811,101323.43924158865,-0.00037004358644502868,83.84922589714499,1,-1,0,0,4.4086272760917051,-4,1.8536435289583333,0.00035644167514031549,1.18415,4.4132021790988105e-06,-4.4132021790988105e-06,0,0,205617.10566203811,202648.43924158864,-4,1.8536435289583333,0.00035644167514031549
73.61214938206092,73.61214938206092,-0,-0,23866.659659326175,0.030641859993208082,23866.659659305918,0.0052836627160866029,104531.72182625977,101323.41628642459,0.24198076128959656,104531.72182625977,101323.41628642459,-0.00039835270536954081,87.167826690767441,1,-1,0,0,4.4263718270468662,-4,1.8954596635416665,0.00046385420104037573,1.18415,4.5699510988465787e-06,-4.5699510988465787e-06,0,0,205856.72182625977,202648.41628642459,-4,1.8954596635416665,0.00046385420104037573
76.028751124493766,76.028751124493766,-0,-0,19588.94258861557,0.013399935708447483,19588.94258861076,0.0029936610505811216,104745.81395647737,101323.40079810283,0.2031359076499939,104745.81395647737,101323.40079810283,-0.00042931103980906559,90.029445644069298,1,-1,0,0,4.4444389802560345,-4,1.9372757981249999,0.00057551580854683969,1.18415,4.7685625157167288e-06,-4.7685625157167288e-06,0,0,206070.81395647739,202648.40079810284,-4,1.9372757981249999,0.00057551580854683969
78.079264152113836,78.079264152113836,-0,-0,15649.776214640493,0.0040061852980194171,15649.776214639944,0.0010786744795506617,104932.90240376047,101323.39325350162,0.15830621868371964,104932.90240376047,101323.39325350162,-0.00046329150273295927,92.457560645725607,1,-1,0,0,4.4628248181613994,-4,1.9790919327083334,0.00069244936062296827,1.18415,5.0108557861284831e-06,-5.0108557861284831e-06,0,0,206257.90240376047,202648.39325350162,-4,1.9790919327083334,0.00069244936062296827
43.809447822756994,43.809447822756994,-0,-0,82710.477231453755,1.2421551963718573,82710.477222122383,0.025569549397210678,102459.95514328053,101323.60470882899,0.50396585464477539,102459.95514328053,101323.60470882899,-0.00021692938424195855,51.876957639317702,1,-1,0,0,4.340953132956102,-4,1.686378990625,5.0000000000000002e-05,1.18415,4.1816134583333221e-06,-4.1816134583333221e-06,0,0,203784.95514328053,202648.60470882899,-4,1.686378990625,5.0000000000000002e-05
60.427071326468287,60.427071326468287,-0,-0,112501.72027134482,0.6726136997677824,112501.72026933297,0.016250850583693962,103485.47360543921,101323.55262625433,0.70569324493408203,103485.47360543921,101323.55262625433,-0.00030195508158356062,71.554716511237416,1,-1,0,0,4.3573682898547217,-4,1.7281951252083334,0.00015045801909273181,1.18415,4.2199186343801616e-06,-4.2199186343801616e-06,0,0,204810.47360543921,202648.55262625433,-4,1.7281951252083334,0.00015045801909273181
66.495039477175055,66.495039477175055,-0,-0,50506.586385821851,0.17538664803461354,50506.586385515766,0.012605378549844897,103941.42063267417,101323.50757056147,0.43998062610626221,103941.42063267417,101323.50757056147,-0.00033833675544819137,78.740100996896842,1,-1,0,0,4.374121617358357,-4,1.7700112597916666,0.00025229429109344429,1.18415,4.2968798765133059e-06,-4.2968798765133059e-06,0,0,205266.42063267418,202648.50757056149,-4,1.7700112597916666,0.00025229429109344429
