"Velocity: Magnitude (m/s)","Velocity[i] (m/s)","Velocity[j] (m/s)","Velocity[k] (m/s)","Vorticity: Magnitude (/s)","Vorticity[i] (/s)","Vorticity[j] (/s)","Vorticity[k] (/s)","Total Pressure (Pa)","Static Pressure (Pa)","Q-Criterion (/s^2)","Relative Total Pressure (Pa)","Pressure (Pa)","Mass Flow Rate (kg/s)","Mass Flux (kg/m^2-s)","Normal: Magnitude","Normal[i]","Normal[j]","Normal[k]","Centroid: Magnitude (m)","Centroid[X] (m)","Centroid[Y] (m)","Centroid[Z] (m)","Density (kg/m^3)","Area: Magnitude (m^2)","Area[i] (m^2)","Area[j] (m^2)","Area[k] (m^2)","Absolute Total Pressure (Pa)","Absolute Pressure (Pa)","X (m)","Y (m)","Z (m)"
33.128789697161821,33.128789697161821,-0,-0,0.00050551844957252368,-1.2882045912016743e-07,-2.9567298708661015e-06,0.00050550978626725737,101975.00742678555,101325.19522260767,-8.8143074972411625e-08,101975.00742678555,101325.19522260767,-0.0090611993081222801,39.229456319894169,1,-1,0,0,4.0011676486945005,-4,0.041517198750000067,0.087286168248096332,1.18415,0.00023097947711110987,-0.00023097947711110987,0,0,203300.00742678554,202650.19522260767,-4,0.041517198750000067,0.087286168248096332
33.128789697161821,33.128789697161821,-0,-0,0.00089313375265585632,2.2840447033485057e-08,-2.4993202199782508e-06,0.00089313025534346567,101975.00665301537,101325.19444883749,-7.2841267061066337e-08,101975.00665301537,101325.19444883749,-0.0099708779389230673,39.229456319894176,1,-1,0,0,4.001751322498186,-4,0.069195331249999992,0.096050264180683631,1.18415,0.00025416813981861386,-0.00025416813981861386,0,0,203300.00665301539,202650.19444883749,-4,0.069195331249999992,0.096050264180683631
33.128789697161821,33.128789697161821,-0,-0,0.0012334705878018159,3.1494108506588567e-08,-2.2624567863213796e-06,0.0012334685124759238,101975.00550533539,101325.1933011575,-7.1405137002040308e-08,101975.00550533539,101325.1933011575,-0.010971893619070316,39.229456319894176,1,-1,0,0,4.0025686422009858,-4,0.096873463749999916,0.10569421721040399,1.18415,0.00027968507974213786,-0.00027968507974213786,0,0,203300.0055053354,202650.1933011575,-4,0.096873463749999916,0.10569421721040399
33.128789697161821,33.128789697161821,-0,-0,0.0015682282541772704,-1.7221681774093208e-08,-2.0818222467676415e-06,0.0015682268722730893,101975.00398992306,101325.19178574518,-8.3025939553655101e-08,101975.00398992306,101325.19178574518,-0.012073416034436684,39.229456319894176,1,-1,0,0,4.0036283883178818,-4,0.1245515962499999,0.11630636962959777,1.18415,0.00030776404179514393,-0.00030776404179514393,0,0,203300.00398992305,202650.19178574518,-4,0.1245515962499999,0.11630636962959777
33.128789697161821,33.128789697161821,-0,-0,0.0019190450880485395,3.8209456465384063e-09,-1.8656023332244077e-06,0.0019190441812205786,101975.00209218671,101325.18988800883,-7.7368141373696686e-08,101975.00209218671,101325.18988800883,-0.01328553555096826,39.229456319894169,1,-1,0,0,4.0049411702760347,-4,0.15222972874999999,0.12798393280672432,1.18415,0.00033866223999211672,-0.00033866223999211672,0,0,203300.00209218671,202650.18988800881,-4,0.15222972874999999,0.12798393280672432
33.128789697161821,33.128789697161821,-0,-0,0.0022577444335556834,-8.6795463797484315e-10,-1.7056377240910354e-06,0.0022577437892840886,101974.9998261243,101325.18762194642,-7.6227153135092157e-08,101974.9998261243,101325.18762194642,-0.014619355646289888,39.229456319894169,1,-1,0,0,4.0065198139584712,-4,0.17990786125000002,0.14083387767961766,1.18415,0.00037266271362715965,-0.00037266271362715965,0,0,203299.99982612429,202650.18762194642,-4,0.17990786125000002,0.14083387767961766
33.128789697161821,33.128789697161821,-0,-0,0.0025924813590066402,-9.0932241762064965e-10,-1.5714548888847568e-06,0.0025924808827309837,101974.9971940516,101325.18498987371,-7.8472826370648563e-08,101974.9971940516,101325.18498987371,-0.016087094621800128,39.229456319894169,1,-1,0,0,4.008379829684702,-4,0.20758599374999995,0.15497391465012444,1.18415,0.00041007692002200877,-0.00041007692002200877,0,0,203299.9971940516,202650.18498987373,-4,0.20758599374999995,0.15497391465012444
33.128789697161821,33.128789697161821,-0,-0,0.0029230667101812101,-2.9382110455535649e-10,-1.4603052406627869e-06,0.0029230663454116331,101974.99420065631,101325.18199647842,-7.681227526230705e-08,101974.99420065631,101325.18199647842,-0.017702197526977756,39.229456319894169,1,-1,0,0,4.01053997713902,-4,0.23526412624999993,0.17053357185633303,1.18415,0.00045124758759403349,-0.00045124758759403349,0,0,203299.99420065631,202650.18199647841,-4,0.23526412624999993,0.17053357185633303
33.128789697161821,33.128789697161821,-0,-0,0.00324771634179302,2.2637002140162579e-09,-1.3679356211342149e-06,0.0032477160537055035,101974.99085211879,101325.17864794091,-7.6091998355057984e-08,101974.99085211879,101325.17864794091,-0.019479459321168423,39.229456319894169,1,-1,0,0,4.0130229470708789,-4,0.26294225874999994,0.18765538169977949,1.18415,0.00049655185537939603,-0.00049655185537939603,0,0,203299.99085211879,202650.17864794092,-4,0.26294225874999994,0.18765538169977949
33.128789697161821,33.128789697161821,-0,-0,0.003566095018976661,3.1963393519144292e-09,-1.3028461991595315e-06,0.0035660947809826532,101974.98715468393,101325.17495050604,-7.5170187469038242e-08,101974.98715468393,101325.17495050604,-0.021435160401062962,39.229456319894176,1,-1,0,0,4.0158561835364539,-4,0.29062039124999994,0.20649618649667212,1.18415,0.00054640472777066481,-0.00054640472777066481,0,0,203299.98715468391,202650.17495050604,-4,0.29062039124999994,0.20649618649667212
33.128789697161821,33.128789697161821,-0,-0,0.0038775516195712662,2.7850496592640869e-10,-1.2560816563216947e-06,0.0038775514161257158,101974.98311559168,101325.17091141379,-7.4111570538173074e-08,101974.98311559168,101325.17091141379,-0.023587215735346046,39.229456319894169,1,-1,0,0,4.0190728751311466,-4,0.31829852374999995,0.22722857521339895,1.18415,0.00060126287611547702,-0.00060126287611547702,0,0,203299.98311559169,202650.17091141379,-4,0.31829852374999995,0.22722857521339895
