"Velocity: Magnitude (m/s)","Velocity[i] (m/s)","Velocity[j] (m/s)","Velocity[k] (m/s)","Vorticity: Magnitude (/s)","Vorticity[i] (/s)","Vorticity[j] (/s)","Vorticity[k] (/s)","Total Pressure (Pa)","Static Pressure (Pa)","Q-Criterion (/s^2)","Relative Total Pressure (Pa)","Pressure (Pa)","Mass Flow Rate (kg/s)","Mass Flux (kg/m^2-s)","Normal: Magnitude","Normal[i]","Normal[j]","Normal[k]","Centroid: Magnitude (m)","Centroid[X] (m)","Centroid[Y] (m)","Centroid[Z] (m)","Density (kg/m^3)","Area: Magnitude (m^2)","Area[i] (m^2)","Area[j] (m^2)","Area[k] (m^2)","Absolute Total Pressure (Pa)","Absolute Pressure (Pa)","X (m)","Y (m)","Z (m)"
20.772740293299211,20.771168777693187,0.2553793743085323,-0.0082629666613077309,31670.900126810797,3568.4519707360046,31469.181523832711,51.764805036685111,101580.48435266681,101325,203.71731469035149,101580.48435266681,101325,0.00011201243480925181,-24.598567193453167,1,1,0,0,5.318379120104237,5,1.8124999999999998,0.00046385420104037573,1.18415,4.5536162300974822e-06,4.5536162300974822e-06,0,0,202905.48435266683,202650,5,1.8124999999999998,0.00046385420104037573
23.027170110999329,23.027042538542506,0.076370434260896417,0.0065426161017754043,33236.425375668812,1730.6528713250862,33191.309664603134,-42.13240793547665,101638.94810227823,101325,4222.7514016628265,101638.94810227823,101325,0.00012953374623184789,-27.261551703239888,1,1,0,0,5.3327229778975225,5,1.8541666666666667,0.00057551580854683969,1.18415,4.751517728774533e-06,4.751517728774533e-06,0,0,202963.94810227823,202650,5,1.8541666666666667,0.00057551580854683969
29.264329185483266,29.264317147952983,0.0051601468043941078,0.026036767033196542,11166.203209731753,65.410697840576432,11165.892737507846,-51.526072053497941,101832.05359997659,101325,538.21956280618906,101832.05359997659,101325,0.0001730063238848861,-34.650156534292208,1,1,0,0,5.3473530374629181,5,1.8958333333333333,0.00069244936062296816,1.18415,4.9929449442361677e-06,4.9929449442361677e-06,0,0,203157.05359997659,202650,5,1.8958333333333333,0.00069244936062296816
31.904414333294465,31.904411065234221,0.011844918708288025,0.0082600839102220346,6668.3123054106954,2.9058661441159286,6668.2894116537336,-17.230231001465938,101927.66820101276,101325,-219.31604784540832,101927.66820101276,101325,0.00019947929379968008,-37.7793862025325,1,1,0,0,5.3622669567458994,5,1.9375,0.00081572601325739693,1.18415,5.2801094419662176e-06,5.2801094419662176e-06,0,0,203252.66820101277,202650,5,1.9375,0.00081572601325739693
32.796881925008385,32.796881745463899,0.0034117783836649573,0.00036981985465200739,3942.3869391217154,0.48685500303860452,3942.3865659143808,-1.6448791776308331,101961.85686734955,101325,-1.7633654661476612,101961.85686734955,101325,0.00021809155525452824,-38.836443747069346,1,1,0,0,5.3774623746019294,5,1.9791666666666665,0.00094647502766201787,1.18415,5.6156417584188757e-06,5.6156417584188757e-06,0,0,203286.85686734953,202650,5,1.9791666666666665,0.00094647502766201787
19.33986185895921,18.850673641876639,4.3223095641460381,-5.2669771882515695e-05,21486.889849766681,14593.21473904009,-15771.001418852122,5.7656598807998281,101546.45396424964,101325,10.715735659003258,101546.45396424964,101325,9.3009809930581414e-05,-22.322354383339498,1,1,0,0,5.2510332980228229,5,1.6041666666666665,5.0000000000000002e-05,1.18415,4.1666666666666745e-06,4.1666666666666745e-06,0,0,202871.45396424964,202650,5,1.6041666666666665,5.0000000000000002e-05
16.10571126665366,16.031633179367983,1.5429429463117459,-0.00026726218259840899,18005.408841779961,17988.323399012705,-784.19371677120137,3.0111055368015842,101478.58066430481,101325,-4.8512148708105087,101478.58066430481,101325,7.9825867519498663e-05,-18.984304724161657,1,1,0,0,5.2639117948298413,5,1.6458333333333333,0.00015045801909273181,1.18415,4.2048349243943015e-06,4.2048349243943015e-06,0,0,202803.58066430481,202650,5,1.6458333333333333,0.00015045801909273181
18.182162387798368,18.165468004534969,0.77897435072891363,-0.00048310706224211048,27306.356047100599,6522.4203441950931,26515.939597730132,7.7893635529791405,101520.73468355217,101325,-102.2047324180603,101520.73468355217,101325,9.2100430853788955e-05,-21.511147376398846,1,1,0,0,5.2770878629839402,5,1.6874999999999998,0.00025229429109344429,1.18415,4.2815210756650665e-06,4.2815210756650665e-06,0,0,202845.73468355217,202650,5,1.6874999999999998,0.00025229429109344429
20.946790939337834,20.944309795409517,0.32239204202033656,-0.0011052060760721597,31537.472636983126,3587.8009850357848,31332.723790020693,16.861746854609425,101584.78359359235,101325,-362.95572090148926,101584.78359359235,101325,0.00010906464922644115,-24.80192041200262,1,1,0,0,5.2905592793353877,5,1.7291666666666667,0.00035644167514031549,1.18415,4.3974275949075496e-06,4.3974275949075496e-06,0,0,202909.78359359235,202650,5,1.7291666666666667,0.00035644167514031549
23.652797320354335,23.652462291743575,0.12582013158378386,-0.0042320087154739602,30735.217423983031,1775.4080882364271,30683.8620414211,46.11336869387182,101656.23921318962,101325,-1324.7751922309399,101656.23921318962,101325,0.00012754933161848581,-28.010558020994221,1,1,0,0,5.3043237938124745,5,1.7708333333333333,0.00046385420104037573,1.18415,4.5536162300974576e-06,4.5536162300974576e-06,0,0,202981.23921318963,202650,5,1.7708333333333333,0.00046385420104037573
24.587632394035552,24.587576596033948,0.051420217304665471,-0.0099919789062622565,30034.083150646336,1203.1894547194563,30009.945924196676,40.391370133862907,101682.9399280876,101325,-86.198150962591171,101682.9399280876,101325,0.00013835214039566309,-29.117462733606505,1,1,0,0,5.3183791310152424,5,1.8124999999999998,0.00057551580854683969,1.18415,4.751517728774533e-06,4.751517728774533e-06,0,0,203007.93992808758,202650,5,1.8124999999999998,0.00057551580854683969
26.586635185875757,26.586633238129281,-0.0066957355807550356,0.0076638874667008111,23440.811035920491,425.29010286413842,23436.940606426626,-23.777320466996372,101743.50772262784,101325,3079.8090198338032,101743.50772262784,101325,0.00015716541897126793,-31.477498896257234,1,1,0,0,5.3327229917992085,5,1.8541666666666665,0.00069244936062296827,1.18415,4.9929449442361939e-06,4.9929449442361939e-06,0,0,203068.50772262784,202650,5,1.8541666666666665,0.00069244936062296827
30.520322575225421,30.520310725750232,0.0012588330091092325,0.02686475031115931,9242.67341061363,16.029435384067696,9242.5852573766315,-37.048516699361699,101876.51199509347,101325,521.36743541434407,101876.51199509347,101325,0.00019081017053947899,-36.137540828779819,1,1,0,0,5.347353054847483,5,1.8958333333333333,0.00081572601325739693,1.18415,5.2801094419661896e-06,5.2801094419661896e-06,0,0,203201.51199509349,202650,5,1.8958333333333333,0.00081572601325739693
32.68877090740893,32.68876781730355,0.011464059686026153,0.0084023103818986616,4365.9095986060802,1.9094443784741904,4365.8904476910811,-12.789682663766698,101957.6651417955,101325,-141.18154016323388,101957.6651417955,101325,0.0002173712406881713,-38.708174424106026,1,1,0,0,5.3622669782299148,5,1.9375,0.00094647502766201787,1.18415,5.6156417584188757e-06,5.6156417584188757e-06,0,0,203282.6651417955,202650,5,1.9375,0.00094647502766201787
33.115269791908425,33.115269619446188,0.0033555088091129456,0.00040351885008696968,1169.418198403511,0.1500265722929236,1169.418151712315,-0.29444030655490183,101974.28193386941,101325,-0.57642350264359266,101974.28193386941,101325,0.00023538333649539622,-39.213462295580783,1,1,0,0,5.3774624009480965,5,1.9791666666666667,0.0010858941147358933,1.18415,6.0026154977374461e-06,6.0026154977374461e-06,0,0,203299.28193386941,202650,5,1.9791666666666667,0.0010858941147358933
19.564598429746678,19.092378079372637,4.2725415138381839,-6.3770270018704723e-05,22121.426155496181,14885.271679980231,-16364.17282086046,5.4822678540540624,101551.63062694999,101325,8.3641743957996368,101551.63062694999,101325,9.4202401868041506e-05,-22.60857644832992,1,1,0,0,5.2384545671886853,5,1.5625,5.0000000000000002e-05,1.18415,4.1666666666666745e-06,4.1666666666666745e-06,0,0,202876.63062695001,202650,5,1.5625,5.0000000000000002e-05
16.226242625222568,16.160498098291026,1.4591952796126928,-0.00028927148527712682,18046.496068320754,18039.982787602832,-484.80347531754637,2.6376561781495913,101480.88798906292,101325,3.0381242483854294,101480.88798906292,101325,8.0467470366582435e-05,-19.136891652928135,1,1,0,0,5.2510332999403131,5,1.6041666666666665,0.00015045801909273181,1.18415,4.2048349243943235e-06,4.2048349243943235e-06,0,0,202805.88798906293,202650,5,1.6041666666666665,0.00015045801909273181
